time,seconds_elapsed,z,y,x
1670350780334868000,11.899867919921874,0.05432688444852829,0.10918638855218887,0.02729659713804722
1670350780344793000,11.90979296875,0.06497921794652939,0.13155627250671387,-0.005725627299398184
1670350780354718500,11.919718505859375,0.05858781561255455,0.16138280928134918,-0.00359516148455441
1670350780364643800,11.929643798828126,0.0213046595454216,0.047402869910001755,-0.04940018057823181
1670350780374569200,11.9395693359375,0.011584409512579441,-0.052729032933712006,-0.05579157918691635
1670350780384494600,11.94949462890625,0.004127778112888336,-0.048468101769685745,-0.0238345880061388
1670350780394420000,11.959419921875,-0.018242115154862404,-0.029293907806277275,-0.00359516148455441
1670350780404345300,11.969345458984375,-0.031024912372231483,-0.054859500378370285,0.014513799920678139
1670350780414270700,11.979270751953125,-0.043807707726955414,-0.11557777971029282,0.04434032365679741
1670350780424196000,11.989196044921876,-0.06830807030200958,-0.15392617881298065,0.09760197252035141
1670350780434121500,11.99912158203125,-0.09067796170711517,-0.1486000120639801,0.14340700209140778
1670350780444046800,12.009046875,-0.09706936031579971,-0.10492545366287231,0.16471165418624878
1670350780453972200,12.01897216796875,-0.07896039634943008,-0.035685304552316666,0.1508636325597763
1670350780463897600,12.028897705078125,-0.054460037499666214,-0.0047935484908521175,0.11358047276735306
1670350780473823000,12.038822998046875,-0.03848154470324516,-0.036750540137290955,0.08268871158361435
1670350780483748400,12.048748291015626,-0.040612008422613144,-0.07616416364908218,0.06990591436624527
1670350780493673700,12.058673828125,-0.0555252730846405,-0.09001219272613525,0.05818835273385048
1670350780503599000,12.06859912109375,-0.06511236727237701,-0.0964035913348198,0.02942706272006035
1670350780513524500,12.0785244140625,-0.06404713541269302,-0.08042509108781815,-0.01637795753777027
1670350780523449900,12.088449951171874,-0.060851436108350754,-0.041011471301317215,-0.03768261894583702
1670350780533375200,12.098375244140625,-0.07043853402137756,-0.025032976642251015,0.04220985993742943
1670350780543300600,12.108300537109375,-0.19080986082553864,0.015445878729224205,0.3202356696128845
1670350780553226000,12.11822607421875,-0.2579195499420166,-0.14114338159561157,0.29467007517814636
1670350780563151400,12.1281513671875,-0.20146219432353973,-0.16670896112918854,0.2041252851486206
1670350780573076500,12.138076416015625,-0.1524614691734314,-0.16564373672008514,0.13914605975151062
1670350780583001900,12.148001953125,-0.12263495475053787,-0.14433906972408295,0.06031882017850876
1670350780592927200,12.15792724609375,-0.09600412845611572,-0.21570968627929688,-0.05366111174225807
1670350780602852600,12.1678525390625,-0.06511236727237701,-0.30199354887008667,-0.1452711522579193
1670350780612778000,12.177778076171874,-0.07576470077037811,-0.3403419554233551,-0.2006632685661316
1670350780622703400,12.187703369140625,-0.12583065032958984,-0.3083849549293518,-0.15379302203655243
1670350780632628700,12.197628662109375,-0.19294032454490662,-0.264710396528244,0.010252867825329304
1670350780642554000,12.20755419921875,-0.24300628900527954,-0.2561885416507721,0.12210233509540558
1670350780652479500,12.2174794921875,-0.25259336829185486,-0.24979715049266815,0.10505861043930054
1670350780662404900,12.22740478515625,-0.21744069457054138,-0.18907886743545532,0.01983996480703354
1670350780672330200,12.237330322265626,-0.15778763592243195,-0.09746882319450378,-0.05792204663157463
1670350780682255600,12.247255615234375,-0.10452599078416824,-0.048468101769685745,-0.09627043455839157
1670350780692181000,12.257180908203125,-0.08641702681779861,-0.0750989317893982,-0.09520520269870758
1670350780702106400,12.2671064453125,-0.09174319356679916,-0.13155627250671387,-0.06750914454460144
