time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1670350776454057500,8.019057373046875,-0.8051925897598267,-0.2131732702255249,0.17793521285057068,0.5239858031272888,0.07451919466257095,-0.5583201050758362,2.009145975112915
1670350776463982800,8.02898291015625,-0.8052785992622375,-0.21301917731761932,0.17748390138149261,0.5240693688392639,0.07380920648574829,-0.5575482249259949,2.0088632106781006
1670350776473908200,8.038908203125,-0.8053760528564453,-0.21283693611621857,0.1770176738500595,0.5241512656211853,0.0731089636683464,-0.5567097067832947,2.0085971355438232
1670350776483833600,8.04883349609375,-0.8054972290992737,-0.2126832902431488,0.17649537324905396,0.5242035984992981,0.07229138910770416,-0.5558559894561768,2.008376121520996
1670350776493758700,8.0587587890625,-0.8056657910346985,-0.2125304639339447,0.17591121792793274,0.5242029428482056,0.07139893621206284,-0.5549295544624329,2.0082778930664062
1670350776503684000,8.06868408203125,-0.8058587312698364,-0.2123246192932129,0.175397127866745,0.5241619944572449,0.07073530554771423,-0.5539849400520325,2.008342742919922
1670350776513609500,8.078609375,-0.8060344457626343,-0.21214626729488373,0.17494319379329681,0.5241156816482544,0.07015291601419449,-0.5531561970710754,2.008425712585449
1670350776523534800,8.088534912109376,-0.8062031865119934,-0.212046816945076,0.17449475824832916,0.5240459442138672,0.06949883699417114,-0.5524709820747375,2.0085270404815674
1670350776533460200,8.098460205078124,-0.8063637018203735,-0.21202866733074188,0.17404872179031372,0.5239546298980713,0.06876277178525925,-0.5519300699234009,2.008639335632324
1670350776543385600,8.108385498046875,-0.8065145611763,-0.21205100417137146,0.1736549437046051,0.5238440632820129,0.06808724254369736,-0.551517903804779,2.008796215057373
1670350776553311000,8.11831103515625,-0.8066526651382446,-0.21205566823482513,0.1733793020248413,0.5237208008766174,0.06766314804553986,-0.5512062907218933,2.009036064147949
1670350776563236400,8.128236328125,-0.8067989945411682,-0.21200615167617798,0.1731269210577011,0.5235989093780518,0.06734976917505264,-0.5508255362510681,2.0093119144439697
1670350776573161700,8.13816162109375,-0.8069472312927246,-0.21194487810134888,0.17280082404613495,0.5235030651092529,0.0668945461511612,-0.5503436923027039,2.009500741958618
1670350776583087000,8.148087158203126,-0.8071098327636719,-0.21178211271762848,0.17248393595218658,0.5234227776527405,0.06657300144433975,-0.5496946573257446,2.0097105503082275
1670350776593012500,8.158012451171874,-0.8072846531867981,-0.21155303716659546,0.17213737964630127,0.5233598351478577,0.06626695394515991,-0.5488970875740051,2.0099029541015625
1670350776602937900,8.167937744140625,-0.8074609637260437,-0.21131835877895355,0.17177832126617432,0.5233006477355957,0.06594187766313553,-0.5480760335922241,2.010084867477417
1670350776612863200,8.17786328125,-0.8076130747795105,-0.2110981047153473,0.17147313058376312,0.5232548713684082,0.0656883493065834,-0.5473421216011047,2.010239362716675
1670350776622788600,8.18778857421875,-0.807712972164154,-0.21096794307231903,0.17119595408439636,0.5232439041137695,0.06534679234027863,-0.5468012690544128,2.010256290435791
1670350776632714000,8.1977138671875,-0.8077747821807861,-0.21090832352638245,0.17092952132225037,0.523259699344635,0.06491610407829285,-0.5463989973068237,2.0101635456085205
1670350776642639400,8.207639404296875,-0.8078175187110901,-0.21086449921131134,0.17071445286273956,0.5232815146446228,0.06455625593662262,-0.5460825562477112,2.010061740875244
1670350776652564700,8.217564697265624,-0.8078676462173462,-0.2108292430639267,0.1706053614616394,0.5232539772987366,0.064419224858284,-0.545896053314209,2.0101215839385986
1670350776662490000,8.227489990234375,-0.8078776001930237,-0.21082408726215363,0.17058071494102478,0.5232486724853516,0.06438402086496353,-0.5458589196205139,2.0101308822631836
1670350776672415500,8.23741552734375,-0.8078910112380981,-0.21084871888160706,0.1705007404088974,0.5232440829277039,0.06420812010765076,-0.5458123683929443,2.010103225708008
