time,seconds_elapsed_x,ACC_Z,ACC_Y,ACC_X,seconds_elapsed_y,GYRO_Z,GYRO_Y,GYRO_X,seconds_elapsed,text
1670358966939855000,25.650855224609376,0.0769810676574707,-0.0151419639587402,-0.3289808630943298,25.650855224609376,0.0553921163082122,0.0431419387459754,0.0155790327116847,,Yyy
1670358966949778400,25.6607783203125,-0.022956371307373,-0.036689281463623,-0.1519709229469299,25.6607783203125,0.0766967758536338,0.066577062010765,0.0667102187871933,,Yyy
1670358966959701800,25.67070166015625,-0.1859946250915527,-0.0638628005981445,0.0359706282615661,25.67070166015625,0.0703053772449493,0.0569899678230285,0.0858844146132469,,Yyy
1670358966969625300,25.680625244140625,-0.2906365394592285,-0.0850119590759277,0.187428593635559,25.680625244140625,0.0490007176995277,0.0314243733882904,0.0762973129749298,,Yyy
1670358966979548700,25.690548583984373,-0.4733481407165527,-0.0351166725158691,0.2671583890914917,25.690548583984373,0.0223698932677507,0.0271634422242641,0.0454055592417717,,Yyy
1670358966989472300,25.70047216796875,-0.7219314575195312,-0.0180721282958984,0.2317560315132141,25.70047216796875,-0.0022636202629655,0.0271634422242641,0.0006657706107944,,Yyy
1670358966999395600,25.7103955078125,-0.8211913108825684,-0.0026183128356933,0.0465222001075744,25.7103955078125,-0.012915950268507,0.0218372773379087,-0.0472697168588638,,Yyy
1670358967009319200,25.720319091796878,-0.7173457145690918,-0.0322113037109375,-0.1595057249069214,25.720319091796878,-0.0033288532868027,0.025032976642251,-0.088813804090023,,Yyy
1670358967019242500,25.730242431640622,-0.5240626335144043,-0.0607776641845703,-0.2734336256980896,25.730242431640622,0.0330222249031066,0.0367505401372909,-0.1069227680563926,,Yyy
1670358967029165800,25.74016577148437,-0.4792895317077636,-0.0706648826599121,-0.218034029006958,25.74016577148437,0.0745663121342659,0.0335548408329486,-0.104792296886444,,Yyy
1670358967039089400,25.75008935546875,-0.5037631988525391,-0.1742706298828125,0.0946471095085144,25.75008935546875,0.10439283400774,0.0186415780335664,-0.1005313694477081,,Yyy
1670358967049012700,25.7600126953125,-0.5683193206787109,-0.1823635101318359,0.4938036799430847,25.7600126953125,0.0916100367903709,0.0239677429199218,-0.0941399708390235,,Yyy
1670358967058936300,25.769936279296875,-0.7043871879577637,-0.108713150024414,0.5969687700271606,25.769936279296875,0.0543268844485282,0.0410114713013172,-0.0962704345583915,,Yyy
1670358967068859600,25.779859619140623,-0.8506174087524414,0.0116806030273437,0.555716872215271,25.779859619140623,0.0170437283813953,0.0623161308467388,-0.1133141592144966,,Yyy
1670358967078783000,25.78978295898437,-0.9914102554321288,0.0818877220153808,0.4033118486404419,25.78978295898437,-0.0065245521254837,0.0889469608664512,-0.1484668552875518,,Yyy
1670358967088706300,25.799706298828124,-1.0793161392211914,0.16436767578125,0.1698250770568847,25.799706298828124,-0.0097202509641647,0.1166430190205574,-0.1889457106590271,,Yyy
1670358967098630000,25.8096298828125,-1.0406789779663086,0.2567787170410156,-0.1058651804924011,25.8096298828125,0.0051930109038949,0.133686751127243,-0.2326202541589737,,Yyy
1670358967108553200,25.81955322265625,-0.9020681381225586,0.2871890068054199,-0.2341699600219726,25.81955322265625,0.0298265255987644,0.135817214846611,-0.2741643488407135,,Yyy
1670358967118476500,25.8294765625,-0.7350072860717773,0.0663576126098632,-0.2528915405273437,25.8294765625,0.050065953284502,0.1113168522715568,-0.3061213493347168,,Yyy
1670358967128400000,25.83939990234375,-0.5485095977783203,-0.0974664688110351,-0.2506573796272278,25.83939990234375,0.0660444498062133,0.0836207941174507,-0.3284912407398224,,Yyy
1670358967138323200,25.8493232421875,-0.3770546913146972,-0.0599689483642578,-0.1901918649673462,25.8493232421875,0.0766967758536338,0.0719032287597656,-0.3316869437694549,,Yyy
1670358967148246800,25.85924682617188,-0.2706646919250488,-0.0346531867980957,-0.1418225169181823,25.85924682617188,0.0788272470235824,0.0782946273684501,-0.3220998346805572,,Yyy
1670358967158170000,25.869170166015625,-0.2237753868103027,-0.050811767578125,-0.1214656233787536,25.869170166015625,0.0873491093516349,0.1006645187735557,-0.3082517981529236,,Yyy
1670358967168093400,25.879093505859377,-0.2348079681396484,-0.0305643081665039,-0.0430108904838562,25.879093505859377,0.0969362035393714,0.135817214846611,-0.2869471311569214,,Yyy
1670358967178016800,25.889016845703125,-0.3823614120483398,0.0017733573913574,0.2347343564033508,25.889016845703125,0.0969362035393714,0.2071878165006637,-0.262446790933609,,Yyy
1670358967187940400,25.8989404296875,-1.251009464263916,0.2178182601928711,0.1371577978134155,25.8989404296875,0.0830881744623184,0.4479304850101471,-0.2677729427814483,,Yyy
1670358967197863700,25.90886376953125,-1.5940546989440918,0.3927516937255859,-0.4316241145133972,25.90886376953125,0.0980014353990554,0.437278151512146,-0.3061213493347168,,Yyy
1670358967207787000,25.918787109375,-1.449559211730957,0.3986058235168457,-0.4403060674667358,25.918787109375,0.1086537688970565,0.3722989559173584,-0.3902747631072998,,Yyy
1670358967217710300,25.92871044921875,-1.181651592254639,0.2195324897766113,-0.4270989894866943,25.92871044921875,0.1193061023950576,0.2892107665538788,-0.4765586256980896,,Yyy
1670358967227633700,25.938633544921878,-0.8823390007019043,0.3088788986206054,-0.2058043479919433,25.938633544921878,0.1097190007567405,0.1944050341844558,-0.5308855175971985,,Yyy
1670358967237557200,25.94855712890625,-0.7560129165649414,0.3364338874816894,-0.1374800205230713,25.94855712890625,0.0766967758536338,0.1187734827399253,-0.5713643431663513,,Yyy
1670358967247480600,25.95848046875,-0.613123893737793,0.2955079078674316,-0.2624646425247192,25.95848046875,0.0532616525888443,0.0452724024653434,-0.603321373462677,,Yyy
1670358967257404000,25.96840380859375,-0.7595481872558594,0.2768077850341797,-0.3614909648895263,25.96840380859375,0.051131185144186,0.0474028699100017,-0.6384740471839905,,Yyy
1670358967267327200,25.9783271484375,-1.127009391784668,0.3824415206909179,-0.5849037170410156,25.9783271484375,0.0681749135255813,0.1432738453149795,-0.6928009390830994,,Yyy
1670358967277250800,25.988250732421875,-1.390794277191162,0.4421038627624511,-0.7157732248306274,25.988250732421875,0.1150451675057411,0.2050573527812957,-0.7705629467964172,,Yyy
1670358967287174100,25.998174072265623,-1.477841854095459,0.4167666435241699,-0.7052886486053467,25.998174072265623,0.1725677549839019,0.1890788674354553,-0.8856080770492554,,Yyy
1670358967297097500,26.00809741210937,-1.3459601402282717,0.4938259124755859,-0.7045270204544067,26.00809741210937,0.2258294075727462,0.1315562725067138,-1.0294145345687866,,Yyy
1670358967307020800,26.018020751953124,-0.9984264373779296,0.6574258804321289,-0.5795029401779175,26.018020751953124,0.2652430236339569,0.0559247322380542,-1.1678948402404783,,Yyy
1670358967316944400,26.0279443359375,-0.8160629272460938,0.7682867050170898,-0.4723200798034668,26.0279443359375,0.271634429693222,0.0037283156998455,-1.28080952167511,,Yyy
1670358967326867700,26.03786767578125,-0.8226728439331055,0.809657096862793,-0.4979797601699829,26.03786767578125,0.2535254657268524,-0.0335548408329486,-1.371354341506958,,Yyy
1670358967336791000,26.047791015625,-0.8653230667114258,0.8028311729431152,-0.5398277044296265,26.047791015625,0.2311555594205856,-0.0548595003783702,-1.4448554515838623,,Yyy
1670358967346714400,26.05771435546875,-0.9942779541015624,0.7524957656860352,-0.5526982545852661,26.05771435546875,0.2226337045431137,-0.0633813664317131,-1.5077041387557983,,Yyy
1670358967356637700,26.0676376953125,-0.9134016036987304,0.5790905952453613,-0.4605865478515625,26.0676376953125,0.2098509073257446,-0.0910774245858192,-1.5662920475006104,,Yyy
1670358967366561300,26.07756127929688,-0.6959266662597656,0.4745097160339355,-0.7652747631072998,26.07756127929688,0.1991985738277435,-0.1251648813486099,-1.6110317707061768,,Yyy
1670358967376484600,26.087484619140625,-0.3763051033020019,0.4126467704772949,-1.2490781545639038,26.087484619140625,0.2247641682624817,-0.1762960702180862,-1.6408582925796509,,Yyy
1670358967386408000,26.097407958984373,0.0602598190307617,0.4821267127990722,-1.5271391868591309,26.097407958984373,0.3089175820350647,-0.2093182951211929,-1.647249698638916,,Yyy
1670358967396331500,26.10733154296875,0.3480157852172851,0.5827555656433105,-1.179001808166504,26.10733154296875,0.3813534080982208,-0.1731003671884536,-1.6408582925796509,,Yyy
1670358967406254800,26.1172548828125,0.1669874191284179,0.5478477478027344,-0.6816040277481079,26.1172548828125,0.3952014446258545,-0.1443390697240829,-1.6355321407318115,,Yyy
1670358967416178400,26.127178466796877,-0.3615436553955078,0.5057401657104492,-0.8702007532119751,26.127178466796877,0.4015928506851196,-0.2199706137180328,-1.6461844444274902,,Yyy
1670358967426101800,26.137101806640626,-1.086061954498291,0.6926202774047852,-1.050065279006958,26.137101806640626,0.4239627420902252,-0.2849498391151428,-1.7111636400222778,,Yyy
1670358967436025000,26.14702514648437,-1.3577589988708496,1.0024681091308594,-1.0865707397460938,26.14702514648437,0.4516588151454925,-0.3083849549293518,-1.8283393383026123,,Yyy
1670358967445948700,26.15694873046875,-1.4090709686279297,1.182358741760254,-1.1913599967956543,26.15694873046875,0.4846810400485992,-0.3137111365795135,-1.950841188430786,,Yyy
1670358967455872000,26.1668720703125,-1.4088797569274902,1.0586309432983398,-1.4328172206878662,26.1668720703125,0.5347470045089722,-0.3595161437988281,-2.048842668533325,,Yyy
1670358967465795600,26.176795654296875,-1.1380410194396973,0.6768603324890137,-1.455126166343689,26.176795654296875,0.5997262001037598,-0.4340824484825134,-2.110625982284546,,Yyy
1670358967475719000,26.186718994140627,-0.7531023025512695,0.3408668041229248,-1.2648303508758545,26.186718994140627,0.6668358445167542,-0.4958659708499908,-2.139387369155884,,Yyy
1670358967485642500,26.196642578125,-0.9774761199951172,0.1143250465393066,-0.749154806137085,26.196642578125,0.705184280872345,-0.5331491231918335,-2.156431198120117,,Yyy
1670358967495565800,26.20656591796875,-1.5548977851867676,0.2582263946533203,-0.5936259031295776,26.20656591796875,0.7169018387794495,-0.5704323053359985,-2.207562208175659,,Yyy
1670358967505489200,26.2164892578125,-2.028940200805664,0.5524682998657227,-0.3518699705600738,26.2164892578125,0.720097541809082,-0.6535204648971558,-2.291715621948242,,Yyy
1670358967515412700,26.22641284179688,-2.09904146194458,0.7418689727783203,0.1068551540374755,26.22641284179688,0.7041190266609192,-0.7216953635215759,-2.409956455230713,,Yyy
1670358967525336000,26.236336181640624,-1.7651748657226562,0.6233847141265869,0.8048191070556641,26.236336181640624,0.6327484250068665,-0.8186315894126892,-2.522871255874634,,Yyy
1670358967535259600,26.246259765625,-0.5859766006469727,0.2662384510040283,0.7901508808135986,26.246259765625,0.4804200828075409,-0.8857412338256836,-2.572937250137329,,Yyy
1670358967545183000,26.256182861328124,3.240187644958496,0.2795445919036865,-1.28497052192688,26.256182861328124,0.3941362202167511,-0.6375419497489929,-2.3598906993865967,,Yyy
1670358967555106600,26.2661064453125,4.764426231384277,0.5602235794067383,-2.7702646255493164,26.2661064453125,0.5123770833015442,-0.2870802879333496,-1.8773400783538816,,Yyy
1670358967565030000,26.27602978515625,3.195884704589844,0.5019800662994385,-1.944234848022461,26.27602978515625,0.6796186566352844,-0.0836207941174507,-1.4171594381332395,,Yyy
1670358967574953200,26.285953125,2.092376708984375,0.5479147434234619,-1.000892162322998,26.285953125,0.7786853313446045,0.1581871062517166,-1.1444597244262695,,Yyy
1670358967584876800,26.295876708984373,0.5781335830688477,0.576370120048523,-0.4668143987655639,26.295876708984373,0.8319469690322876,0.2551233172416687,-0.9569787383079528,,Yyy
1670358967594800000,26.305800048828125,-0.6405582427978516,0.5616226196289062,-0.2867884933948517,26.305800048828125,0.8766867518424988,0.0878817215561866,-0.8525858521461487,,Yyy
1670358967604723700,26.3157236328125,-0.8971109390258789,0.653154730796814,-0.5177182555198669,26.3157236328125,0.9182308912277222,-0.0335548408329486,-0.8366073966026306,,Yyy
1670358967614647000,26.32564697265625,-0.8589582443237305,0.4752709865570068,-0.7699189782142639,26.32564697265625,0.9725577235221864,-0.1113168522715568,-0.8674991726875305,,Yyy
1670358967624570600,26.335570556640626,-0.4598579406738281,0.2081420421600341,-0.8738633990287781,26.335570556640626,1.0481892824172974,-0.137947678565979,-0.9005213379859924,,Yyy
1670358967634494000,26.34549389648437,0.2042512893676757,-0.0961099863052368,-0.82188481092453,26.34549389648437,1.1397993564605713,-0.1038602218031883,-0.9005213379859924,,Yyy
1670358967644417300,26.35541723632813,0.7414360046386719,-0.2963796854019165,-0.6118541359901428,26.35541723632813,1.2463226318359375,0.0079892473295331,-0.8504554033279419,,Yyy
1670358967654340900,26.3653408203125,0.7731914520263672,-0.1218916177749633,-0.0349190533161163,26.3653408203125,1.3443241119384766,0.0058587817475199,-0.710909903049469,,Yyy
1670358967664264200,26.37526416015625,1.062239646911621,-0.0446671247482299,0.4768731892108917,26.37526416015625,1.4274122714996338,-0.2093182951211929,-0.4403406977653503,,Yyy
1670358967674187800,26.385187744140627,0.7176876068115234,-0.1844714879989624,0.7121003866195679,26.385187744140627,1.480673909187317,-0.2125139832496643,-0.2379464209079742,,Yyy
1670358967684111000,26.39511108398437,0.3677043914794922,-0.458001971244812,0.572560727596283,26.39511108398437,1.4987828731536863,-0.0772293955087661,-0.1537930220365524,,Yyy
1670358967694034700,26.40503466796875,0.5298347473144531,-0.7191712856292725,0.2418515980243683,26.40503466796875,1.5136960744857788,0.1699046641588211,-0.1229012608528137,,Yyy
1670358967703958000,26.4149580078125,0.5339994430541992,-0.8788669109344482,-0.0400470197200775,26.4149580078125,1.533935546875,0.3733641803264618,-0.0781614705920219,,Yyy
1670358967713881300,26.42488134765625,0.5557279586791992,-0.9399526715278624,-0.0869352668523788,26.42488134765625,1.5648273229599,0.4021254777908325,-0.0078560933470726,,Yyy
1670358967723805000,26.434804931640624,0.6168222427368164,-0.9519386887550354,0.0291219055652618,26.434804931640624,1.6063714027404783,0.3350157737731933,0.0784277841448783,,Yyy
1670358967733728300,26.444728271484376,0.1407270431518554,-0.9176517724990844,0.2322184294462204,26.444728271484376,1.6511112451553345,0.2796236574649811,0.1189066395163536,,Yyy
1670358967743651800,26.45465185546875,-0.8918399810791016,-0.7895532250404358,0.5388022661209106,26.45465185546875,1.68839430809021,0.2476666718721389,0.0358184613287448,,Yyy
1670358967753575200,26.4645751953125,-1.886014461517334,-0.7825098037719727,0.9699890613555908,26.4645751953125,1.6958509683609009,0.2082530558109283,-0.1772281378507614,,Yyy
1670358967763498800,26.47449877929688,-2.3266091346740723,-0.980800986289978,1.409252643585205,26.47449877929688,1.6511112451553345,0.1422086060047149,-0.4808195531368255,,Yyy
1670358967773422000,26.484422119140625,-1.5877752304077148,-1.5069022178649902,1.5438960790634155,26.484422119140625,1.5669578313827517,0.0207720436155796,-0.7215622067451477,,Yyy
1670358967783345400,26.494345458984377,-0.2559480667114258,-1.9209976196289065,1.7802733182907104,26.494345458984377,1.4604344367980957,-0.0356853045523166,-0.8035851716995239,,Yyy
1670358967793269000,26.50426904296875,0.9251184463500975,-2.172231674194336,2.1106069087982178,26.50426904296875,1.310236573219299,0.0772293955087661,-0.771628201007843,,Yyy
1670358967803192300,26.5141923828125,1.1772727966308594,-2.388765573501587,2.3886501789093018,26.5141923828125,1.100385665893555,0.1603175699710846,-0.6810833811759949,,Yyy
1670358967813116000,26.524115966796877,0.579437255859375,-2.508483409881592,2.6412527561187744,26.524115966796877,0.828751266002655,-0.0037283156998455,-0.6182346343994141,,Yyy
1670358967823039200,26.534039306640626,0.078862190246582,-2.233650684356689,3.557151556015014,26.534039306640626,0.5070509314537048,-0.1368824392557144,-0.6991923451423645,,Yyy
1670358967832962800,26.543962890625,-1.9356365203857424,-1.4006099700927734,5.614523410797119,26.543962890625,0.0083887102082371,-0.4063864052295685,-1.4097027778625488,,Yyy
1670358967842886100,26.55388623046875,8.61113452911377,-2.277486801147461,4.847001552581787,26.55388623046875,-0.600924551486969,-0.4340824484825134,-2.212888479232788,,Yyy
1670358967852809500,26.5638095703125,19.305583953857425,-3.682366132736206,-0.1947081685066223,26.5638095703125,-0.7575138211250305,1.6081024408340454,-1.5875966548919678,,Yyy
1670358967862733000,26.573733154296875,6.676218032836914,-4.130465507507324,-1.931775689125061,26.573733154296875,-0.6083812117576599,1.7519088983535769,-0.7428668737411499,,Yyy
1670358967872656400,26.583656494140627,0.3606414794921875,-3.345026016235352,-1.4961858987808228,26.583656494140627,-0.5146406888961792,0.3264939188957214,-0.3316869437694549,,Yyy
1670358967882580000,26.593580078125,0.9117918014526368,-3.123953342437744,-1.5648881196975708,26.593580078125,-0.4091826379299164,-0.4053211510181427,0.1231675669550895,,Yyy
1670358967892503300,26.60350341796875,1.3665075302124023,-3.266655683517456,-1.5142154693603516,26.60350341796875,-0.2451367527246475,-0.5320838689804077,0.59293532371521,,Yyy
1670358967902427000,26.613427001953124,-1.053675651550293,-3.5613858699798584,-1.587776780128479,26.613427001953124,-0.0075897853821516,-0.6034545302391052,0.7122414112091064,,Yyy
1670358967912350200,26.62335009765625,-0.3325080871582031,-3.360976219177246,-1.3426756858825684,26.62335009765625,0.3430050313472748,-0.8143706321716309,0.2254299372434616,,Yyy
1670358967922273500,26.6332734375,0.7031269073486328,-2.462259292602539,-0.6076592206954956,26.6332734375,0.5773562788963318,-0.1102516204118728,-0.05153064802289,,Yyy
1670358967932197000,26.643197021484376,-0.052194595336914,-1.963062047958374,0.0663869082927703,26.643197021484376,0.6700315475463867,0.4415390789508819,-0.0195736568421125,,Yyy
1670358967942120400,26.653120361328124,-0.7695322036743164,-1.8232985734939573,0.8176019787788391,26.653120361328124,0.6551182866096497,0.5651060938835144,0.1476679295301437,,Yyy
1670358967952044000,26.6630439453125,-1.474747657775879,-1.8631709814071653,1.1744166612625122,26.6630439453125,0.5667039752006531,0.310515433549881,0.3181052207946777,,Yyy
1670358967961967400,26.67296728515625,-0.94427490234375,-2.308589458465576,1.2284361124038696,26.67296728515625,0.4580501914024353,-0.243405744433403,0.4597811996936798,,Yyy
1670358967971891000,26.682890869140625,0.3607330322265625,-2.864652156829834,1.2686914205551147,26.682890869140625,0.3312874734401703,-0.8569799661636353,0.6035876870155334,,Yyy
1670358967981814300,26.692814208984377,0.9714231491088868,-2.8969650268554688,0.8718041181564331,26.692814208984377,0.2162422984838485,-1.00504732131958,0.737807035446167,,Yyy
1670358967991737600,26.702737548828125,0.0299186706542968,-2.687877655029297,0.2998958826065063,26.702737548828125,0.1757634431123733,-0.5501928329467773,0.8379389047622681,,Yyy
1670358968001661200,26.7126611328125,-1.6561079025268557,-2.755744218826294,0.3578114509582519,26.7126611328125,0.1693720519542694,-0.0037283156998455,0.8059819340705872,,Yyy
1670358968011584500,26.72258447265625,-2.223209381103516,-3.124865293502808,1.0185189247131348,26.72258447265625,0.1225017979741096,0.1272953450679779,0.5599130988121033,,Yyy
1670358968021508000,26.732508056640626,-0.2674140930175781,-3.1657192707061768,1.580142378807068,26.732508056640626,0.0019973118323832,0.2263620197772979,0.2328865677118301,,Yyy
1670358968031431400,26.74243139648437,-0.8471498489379883,-2.890432357788086,1.6171035766601562,26.74243139648437,-0.172700896859169,0.6151720881462097,-0.052595879882574,,Yyy
1670358968041355000,26.75235498046875,-2.301591396331787,-2.5285918712615967,1.4303185939788818,26.75235498046875,-0.3793561160564422,0.7643046975135803,-0.3924052119255066,,Yyy
1670358968051278300,26.7622783203125,-2.735300064086914,-2.127461671829224,1.303165078163147,26.7622783203125,-0.5817503929138184,0.8761541843414307,-0.7364754676818848,,Yyy
1670358968061201700,26.77220166015625,-2.706453800201416,-1.6981549263000488,1.340339183807373,26.77220166015625,-0.7724270820617676,1.189465880393982,-1.0358059406280518,,Yyy
1670358968071125200,26.782125244140627,-3.1984124183654785,-1.1701397895812988,1.1577523946762085,26.782125244140627,-0.9556471705436708,1.644320368766785,-1.2669615745544434,,Yyy
1670358968081048600,26.79204858398437,-3.865113735198975,-0.6530196070671082,1.0175613164901731,26.79204858398437,-1.1346063613891602,2.1194143295288086,-1.4448554515838623,,Yyy
1670358968090972200,26.80197216796875,20.4500789642334,-1.4680496454238892,-5.609034538269043,26.80197216796875,-1.1527153253555298,-0.1038602218031883,-0.037682618945837,,Yyy
1670358968100895500,26.8118955078125,0.2866649627685547,-0.9011995792388916,1.2957595586776731,26.8118955078125,-0.9822779893875122,-3.6606733798980713,2.854558229446411,,Yyy
1670358968110818800,26.82181884765625,-15.563192367553713,0.350218117237091,-0.5673006176948547,26.82181884765625,-0.9428643584251404,2.1471102237701416,-0.757780134677887,,Yyy
1670358968120742400,26.831742431640624,10.467818260192873,-0.3734743595123291,-2.343540906906128,26.831742431640624,-0.6350120306015015,-2.722203016281128,-0.6512568593025208,,Yyy
1670358968130665700,26.841665771484376,6.577949523925781,-0.353869616985321,-0.9481770992279052,26.841665771484376,-0.5721632838249207,0.7983921766281128,0.1263632625341415,,Yyy
1670358968140589300,26.85158935546875,-4.448486328125,-0.0601522698998451,-0.7495293021202087,26.85158935546875,-0.4784227907657623,0.6396724581718445,0.2371474951505661,,Yyy
1670358968150512600,26.8615126953125,0.2098569869995117,0.004025250673294,-1.0778199434280396,26.8615126953125,-0.4049217104911804,-0.3339505493640899,-0.0408783182501792,,Yyy
1670358968160436200,26.87143627929688,0.687255859375,-0.1401347368955612,-1.035266637802124,26.87143627929688,-0.3271597027778625,0.0111849466338753,0.0102528678253293,,Yyy
1670358968170359600,26.881359619140625,0.0690441131591796,-0.2975019216537475,-1.2006391286849976,26.881359619140625,-0.2259625494480133,-0.0111849466338753,0.0017310036346316,,Yyy
1670358968180283000,26.891282958984377,-0.0219297409057617,-0.4305731058120727,-1.2600750923156738,26.891282958984377,-0.0885474979877471,-0.0047935484908521,0.0006657706107944,,Yyy
1670358968190206500,26.90120654296875,0.1310596466064453,-0.2245890200138092,0.0618050247430801,26.90120654296875,0.0094539429992437,-0.0026630824431777,0.0059919357299804,,Yyy
1670358968200129800,26.9111298828125,0.5250024795532227,-0.238636165857315,0.0783331468701362,26.9111298828125,-0.0022636202629655,-0.0005326165119186,0.0027962366584688,,Yyy
1670358968210053400,26.921053466796877,0.2751808166503906,-0.2593041062355041,0.0687391310930252,26.921053466796877,-0.001198387122713,0.0015978495357558,-0.0025299284607172,,Yyy
1670358968219976700,26.930976806640626,-0.2225217819213867,-0.1869356334209442,0.0924165919423103,26.930976806640626,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Yyy
1670358968229900300,26.940900390625,0.1675348281860351,-0.2422132641077041,0.0610748454928398,26.940900390625,-0.0001331541279796,-0.0005326165119186,0.0081224022433161,,Yyy
1670358968239823600,26.95082373046875,0.3343839645385742,-0.2633856534957886,0.0154762640595436,26.95082373046875,-0.001198387122713,-0.0005326165119186,0.0027962366584688,,Yyy
1670358968249747000,26.960746826171874,0.2284078598022461,-0.2386940568685531,0.0655712634325027,26.960746826171874,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Yyy
1670358968259670500,26.97067041015625,-0.0851831436157226,-0.1810229271650314,0.0940338671207428,26.97067041015625,-0.0001331541279796,-0.0005326165119186,0.0027962366584688,,Yyy
1670358968269593900,26.98059375,0.1683216094970703,-0.1928930878639221,0.1078847348690033,26.98059375,-0.001198387122713,-0.0026630824431777,0.003861469682306,,Yyy
1670358968279517400,26.99051733398437,0.3160552978515625,-0.2334074676036834,0.0670507848262786,26.99051733398437,-0.001198387122713,0.0005326165119186,0.003861469682306,,Yyy
1670358968289440800,27.000440673828123,0.3272104263305664,-0.2590728402137756,0.0643453374505043,27.000440673828123,-0.001198387122713,-0.0015978495357558,-0.0003994623839389,,Yyy
1670358968299364400,27.0103642578125,0.053990364074707,-0.2153795957565307,0.0857452601194381,27.0103642578125,-0.0001331541279796,0.0005326165119186,-0.0003994623839389,,Yyy
1670358968309287700,27.02028759765625,-0.0608329772949218,-0.2152164876461029,0.1023143976926803,27.02028759765625,-0.001198387122713,0.0005326165119186,0.003861469682306,,Yyy
1670358968319211000,27.0302109375,0.2834138870239258,-0.2749964892864227,0.0421730205416679,27.0302109375,-0.001198387122713,-0.0015978495357558,0.0059919357299804,,Yyy
1670358968329134600,27.040134521484376,0.3042135238647461,-0.267309695482254,0.0252972245216369,27.040134521484376,-0.0022636202629655,-0.0005326165119186,0.0017310036346316,,Yyy
1670358968339058000,27.050057861328124,0.0310516357421875,-0.1998029351234436,0.0848228484392166,27.050057861328124,-0.001198387122713,-0.0015978495357558,0.0006657706107944,,Yyy
1670358968348981500,27.0599814453125,0.007084846496582,-0.1663287132978439,0.0964098498225212,27.0599814453125,-0.001198387122713,-0.0015978495357558,0.0049267029389739,,Yyy
1670358968358904800,27.06990478515625,0.3105363845825195,-0.2115858793258667,0.072228267788887,27.06990478515625,-0.001198387122713,-0.0005326165119186,0.0027962366584688,,Yyy
1670358968368828400,27.079828369140625,0.3217048645019531,-0.2061396986246109,0.0743915289640426,27.079828369140625,-0.001198387122713,-0.0005326165119186,-0.0014646954368799,,Yyy
1670358968378751700,27.089751708984377,0.105844497680664,-0.1911499202251434,0.090987354516983,27.089751708984377,-0.0001331541279796,0.0005326165119186,-0.0014646954368799,,Yyy
1670358968388675000,27.099675048828125,0.0745162963867187,-0.2193111777305603,0.0739860832691192,27.099675048828125,-0.0001331541279796,-0.0005326165119186,-0.0003994623839389,,Yyy
1670358968398598700,27.1095986328125,0.1699104309082031,-0.2522837519645691,0.0595195554196834,27.1095986328125,-0.0001331541279796,0.0005326165119186,0.0006657706107944,,Yyy
1670358968408522000,27.11952197265625,0.310464859008789,-0.2516175508499145,0.0521565861999988,27.11952197265625,-0.001198387122713,-0.0005326165119186,-0.0003994623839389,,Yyy
1670358968418445600,27.129445556640626,0.1495885848999023,-0.210126131772995,0.0759781450033187,27.129445556640626,-0.001198387122713,0.0005326165119186,-0.0025299284607172,,Yyy
1670358968428369000,27.13936889648437,-0.0299968719482421,-0.1928388923406601,0.1021296381950378,27.13936889648437,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Yyy
1670358968438292500,27.14929248046875,0.1349573135375976,-0.2261852025985717,0.0658834800124168,27.14929248046875,-0.001198387122713,-0.0015978495357558,0.003861469682306,,Yyy
1670358968448215800,27.1592158203125,0.268437385559082,-0.252176970243454,0.0275439731776714,27.1592158203125,-0.001198387122713,0.0005326165119186,0.0027962366584688,,Yyy
1670358968458139100,27.16913916015625,0.1291751861572265,-0.232497900724411,0.0439502485096454,27.16913916015625,-0.001198387122713,-0.0026630824431777,0.0006657706107944,,Yyy
1670358968468062700,27.179062744140627,0.0332775115966796,-0.2203448563814163,0.0580287836492061,27.179062744140627,-0.001198387122713,-0.0015978495357558,0.003861469682306,,Yyy
1670358968477986000,27.18898608398437,0.1932945251464843,-0.2082221806049347,0.0768510997295379,27.18898608398437,-0.001198387122713,-0.0015978495357558,0.003861469682306,,Yyy
1670358968487909600,27.19890966796875,0.3098974227905273,-0.1790957748889923,0.088456243276596,27.19890966796875,-0.0001331541279796,-0.0015978495357558,0.0006657706107944,,Yyy
1670358968497833000,27.2088330078125,0.2231006622314453,-0.1810020506381988,0.0978501066565513,27.2088330078125,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Yyy
1670358968507756500,27.218756591796875,0.1341314315795898,-0.190072014927864,0.1072204783558845,27.218756591796875,-0.001198387122713,0.0005326165119186,-0.0003994623839389,,Yyy
1670358968517679900,27.228679931640624,0.062112808227539,-0.2206247150897979,0.0760488882660865,27.228679931640624,-0.001198387122713,0.0015978495357558,-0.0003994623839389,,Yyy
1670358968527603200,27.238603271484376,0.2005500793457031,-0.2513066530227661,0.0328021682798862,27.238603271484376,-0.001198387122713,-0.0005326165119186,0.0017310036346316,,Yyy
1670358968537526800,27.24852685546875,0.1594276428222656,-0.2579141855239868,0.0159479454159736,27.24852685546875,-0.001198387122713,-0.0005326165119186,0.0006657706107944,,Yyy
